,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,closest school,schools within mile,closest restaurant,restaurants within mile,closest grocery,groceries within mile
21239,-480066636,2014-07-21,471835.0,4,2.5,3281,5354,2.0,0.0,0.0,3.0,9,3281,0.0,2014,0.0,98092.0,47.3273,-122.163,2598,4815,0.7240744137827598,2,0.3457801982204473,2,3.013017135621028,0
21240,-448624512,2014-11-03,249950.0,3,2.0,1670,4438,1.0,0.0,0.0,3.0,7,1670,0.0,2014,0.0,98022.0,47.1948,-121.97399999999999,1670,4558,1.2282719283160706,0,0.5375282268708718,3,3.7891293573361504,0
21241,-1382034542,2014-08-08,424950.0,5,3.5,2760,3846,2.5,0.0,0.0,3.0,8,2760,0.0,2013,0.0,98056.0,47.5047,-122.17,2760,4587,0.6931782020603866,5,0.3705744344183257,2,0.999418874560034,1
21242,-1870908133,2014-07-09,1240000.0,5,3.5,5430,10327,2.0,,2.0,3.0,10,4010,1420.0,2007,0.0,98006.0,47.5476,-122.116,4340,10324,0.10324067487908065,3,0.20133659129212594,1,2.907360937366848,0
21243,2140950130,2014-09-11,440000.0,4,2.5,2990,7928,2.0,,0.0,3.0,9,2990,0.0,2011,0.0,98010.0,47.3139,-122.024,2810,7401,1.1186578189517267,0,1.0172607895842918,0,5.319410343752612,0
21244,1776230190,2015-04-08,495000.0,4,3.5,3170,3858,2.0,0.0,0.0,3.0,8,2530,640.0,2008,0.0,98059.0,47.5049,-122.155,2640,3844,0.2718509732618159,3,0.4828287533681414,2,0.8112735911838793,1
21245,-770928072,2014-05-13,870000.0,4,2.5,3520,6773,2.5,0.0,0.0,3.0,9,2650,870.0,2006,0.0,98136.0,47.5317,-122.391,2930,6458,0.6082485643873207,2,0.7620069987621297,6,0.861996664609729,1
21246,1399533544,2014-11-25,559000.0,2,3.0,1650,960,3.0,0.0,0.0,3.0,8,1350,300.0,2015,,98103.0,47.6611,-122.346,1650,3000,0.2879706348909681,9,0.1602200991057932,38,0.5978040916437504,3
21247,-280566915,2014-05-07,495000.0,4,2.75,2656,21195,2.0,,0.0,3.0,9,2656,0.0,2014,0.0,98001.0,47.3162,-122.272,1860,16510,0.5030002971856257,3,0.16452352822543298,3,2.348616147755996,0
21248,-1456967166,2015-02-13,722000.0,3,2.5,2230,4850,2.0,0.0,0.0,3.0,8,2230,?,2014,,98133.0,47.7295,-122.334,2230,4513,0.31657185912339636,5,0.37114679487370594,17,0.5509472332536799,4
21249,-27164162,2014-07-02,567500.0,3,2.5,2280,2502,2.0,0.0,0.0,3.0,8,1880,400.0,2006,,98027.0,47.5364,-122.073,2280,2812,1.5698034043047113,0,1.2411545453505637,0,1.5310060037937026,0
21250,1402970020,2014-12-17,440000.0,4,2.5,2798,5085,2.0,,0.0,3.0,9,2798,0.0,2011,,98092.0,47.3308,-122.18700000000001,2502,5707,0.22530889707099508,3,0.8367346479092227,1,2.1743469154524315,0
21251,-351367276,2014-08-29,400000.0,4,2.5,2398,5988,2.0,0.0,0.0,3.0,8,2398,0.0,2008,0.0,98055.0,47.452,-122.204,2370,5988,0.4814049040370839,3,0.5296209205612766,5,1.790774256664338,0
21252,1438000430,2014-10-06,459995.0,4,2.5,2350,3760,2.0,,0.0,3.0,8,2350,0.0,2014,0.0,98059.0,47.4786,-122.12299999999999,2590,4136,0.31512805966383844,3,0.23192884145492376,6,0.6893442414438073,1
21253,1601600167,2014-05-07,365000.0,5,2.75,2410,5003,1.0,0.0,0.0,3.0,7,1410,1000.0,2008,0.0,98118.0,47.5298,-122.274,1590,5003,0.33521950387001237,7,0.21823054514884285,5,0.247281015678675,3
21254,1773100541,2015-04-17,389950.0,3,2.25,1580,920,3.0,0.0,0.0,3.0,8,1580,0.0,2015,,98106.0,47.5578,-122.363,1250,1150,0.4439105771608125,3,0.3825380418707982,15,0.27256497949279657,1
21255,1773100924,2014-07-08,320000.0,3,3.25,1450,1387,2.0,0.0,0.0,3.0,8,1180,270.0,2013,0.0,98106.0,47.5556,-122.36200000000001,1450,1198,0.48283008952826506,3,0.24129511589041064,11,0.1404190096490234,1
21256,982850080,2014-06-13,415500.0,4,2.5,1750,4779,2.0,0.0,0.0,3.0,7,1750,0.0,2009,0.0,98028.0,47.7608,-122.23200000000001,1580,4687,0.7486605892831935,4,0.6491062529781074,3,1.7076652392907858,0
21257,-961234542,2015-03-09,775000.0,3,2.5,3020,4120,2.0,0.0,0.0,3.0,9,2360,660.0,2008,,98126.0,47.5714,-122.37299999999999,2280,4120,0.7899664273338199,7,0.1594508838453083,18,0.9926379365626102,1
21258,83465428,2015-03-11,590000.0,3,3.0,1740,1100,3.0,0.0,0.0,3.0,8,1740,0.0,2007,0.0,98107.0,47.67,-122.391,1370,1180,0.2501402989270762,5,0.18795249654759236,46,0.33864583614340954,2
21259,136015578,2015-01-23,950000.0,2,2.25,2200,2043,2.0,0.0,0.0,3.0,9,1760,440.0,2007,0.0,98004.0,47.6213,-122.2,2020,1957,0.6991050743655274,6,0.04205917785460592,49,0.35615869416715856,1
21260,2011832784,2014-08-06,378950.0,4,2.5,1867,15314,2.0,0.0,0.0,3.0,9,1867,0.0,2013,0.0,98030.0,47.3524,-122.198,2616,8048,0.14344404684608741,3,1.2244764493502822,0,1.3220726341325093,0
21261,-932565533,2014-05-08,441750.0,2,1.5,1020,1060,3.0,0.0,0.0,3.0,8,1020,0.0,2008,0.0,98103.0,47.6801,-122.348,1340,1415,0.5297469334139159,4,0.23434257773183134,31,0.4630435703654377,4
21262,301401630,2014-10-31,335900.0,4,2.75,2475,4000,2.0,0.0,0.0,3.0,7,2475,0.0,2014,0.0,98002.0,47.345,-122.209,2475,4000,0.9496150038500741,1,0.623481636760384,2,1.8637453913617732,0
21263,1761143484,2014-06-27,229800.0,2,1.75,1110,1773,2.0,0.0,0.0,3.0,8,1110,0.0,2014,0.0,98108.0,47.5647,-122.29299999999999,1420,2855,0.5524643776274195,6,0.3243888756289109,16,0.6841853068574838,2
21264,-1770834240,2015-03-10,645000.0,3,2.5,1900,1258,2.5,0.0,0.0,3.0,7,1700,200.0,2007,,98119.0,47.6465,-122.35799999999999,1780,1877,0.03844023163069829,8,0.1984873050450112,31,0.672988042157196,2
21265,707367439,2015-04-23,448000.0,3,3.25,1560,1345,2.0,0.0,0.0,3.0,8,1260,300.0,2009,0.0,98126.0,47.5637,-122.375,1560,4800,0.5502636584179799,6,0.14917449965644972,24,0.5855026657060798,2
21266,-1386784512,2014-12-16,706000.0,4,2.5,2510,5436,2.0,0.0,0.0,3.0,8,2510,0.0,2011,0.0,98053.0,47.6894,-122.016,2520,5436,0.4747673877782303,1,1.0055979157134753,0,4.049959675952471,0
21267,-1357667246,2015-02-27,988990.0,4,4.75,4150,6303,3.0,0.0,0.0,3.0,9,4150,0.0,2014,,98052.0,47.7047,-122.12299999999999,3570,6285,0.3817162715315833,2,0.665152233518376,3,1.5426262225670724,0
21268,931165437,2014-07-16,716000.0,3,3.0,1660,1849,3.0,,0.0,3.0,9,1660,0.0,2013,0.0,98103.0,47.6649,-122.353,1660,3300,0.03741034757197789,9,0.2396686142060641,42,1.0202691342713852,0
21269,832700170,2015-04-21,319000.0,2,1.5,1090,847,3.0,0.0,0.0,3.0,8,1090,0.0,2009,0.0,98133.0,47.7235,-122.352,1090,1118,0.1556555338628484,3,0.08323572671933302,27,0.3446761503201559,5
21270,-1772184152,2014-10-14,300000.0,4,2.5,1914,3272,2.0,0.0,0.0,3.0,8,1914,0.0,2009,0.0,98055.0,47.4297,-122.189,1714,3250,0.3655182858643601,3,0.36164392505413273,4,1.012340566632777,0
21271,123059127,2014-05-02,625000.0,4,3.25,2730,54014,1.0,,0.0,3.0,9,1560,1170.0,2007,0.0,98059.0,47.5133,-122.11,2730,111274,1.977397590634007,0,1.134546837275853,0,1.8369862789543163,0
21272,-664766866,2014-05-14,773000.0,3,2.75,2470,3600,2.0,,0.0,3.0,9,2470,0.0,2007,,98029.0,47.5406,-121.994,2570,3600,0.7465040755521645,1,1.2616620133618652,0,3.416783179068435,0
21273,-846226866,2014-09-25,392000.0,5,2.5,2340,5670,2.0,0.0,0.0,3.0,7,2340,0.0,2009,0.0,98059.0,47.4913,-122.152,2190,4869,0.6752743137929061,4,0.1906554129252998,6,0.2310081457061142,1
21274,1438000190,2014-09-11,549995.0,4,3.5,2660,5690,2.0,0.0,0.0,3.0,8,1920,740.0,2014,0.0,98059.0,47.4775,-122.12200000000001,2970,5690,0.29981262138139114,3,0.2979201749368718,6,0.7608941944254328,1
21275,-736614342,2014-09-20,480000.0,3,2.5,2410,4656,2.0,0.0,0.0,3.0,7,2410,0.0,2009,0.0,98065.0,47.5203,-121.874,2410,4840,0.5408936552814665,2,0.5914650411289502,1,10.202228977545182,0
21276,100300280,2014-10-20,355000.0,3,2.25,1430,4777,2.0,0.0,0.0,3.0,7,1430,0.0,2010,0.0,98059.0,47.4867,-122.152,1639,3854,0.4071145638582048,2,0.26791526902963625,5,0.298634714434496,1
21277,272565688,2014-12-30,208400.0,2,2.5,1570,1268,3.0,0.0,0.0,3.0,7,1570,0.0,2007,0.0,98106.0,47.534,-122.365,1570,1300,0.1928250186257939,6,0.2763973592823656,18,0.6304350343411812,2
21278,1042700080,2014-08-22,831548.0,5,2.75,3010,4919,2.0,,0.0,3.0,9,3010,0.0,2014,0.0,98074.0,47.6067,-122.052,3230,5415,1.0654713343948248,0,1.0718894600655446,0,1.166910000644801,0
21279,-243817216,2014-11-17,279500.0,4,2.5,1613,4338,2.0,0.0,0.0,3.0,7,1613,0.0,2009,0.0,98042.0,47.3859,-122.162,1427,4341,0.7322580778447293,1,0.14969678500325298,1,2.0363128459652935,0
21280,1297232714,2015-02-27,445000.0,3,2.5,2380,5269,2.0,0.0,0.0,3.0,8,2380,0.0,2008,0.0,98056.0,47.5066,-122.19200000000001,2150,7600,0.4740672303822981,3,0.9043902379218232,1,1.3702721874538055,0
21281,-802014512,2014-06-16,492500.0,5,2.5,2570,9962,2.0,,0.0,3.0,8,2570,0.0,2006,,98019.0,47.7275,-121.95700000000001,2890,9075,0.6179812124814079,2,1.0751298716174813,0,1.9371498010104926,0
21282,-846227106,2014-07-09,435000.0,4,2.5,2550,5200,2.0,,0.0,3.0,7,2550,0.0,2009,0.0,98059.0,47.4919,-122.15299999999999,2550,4660,0.6592768269293415,4,0.17797330641624065,6,0.2081563920751341,1
21283,232965530,2015-05-12,325000.0,3,2.25,1330,969,3.0,0.0,0.0,3.0,7,1330,0.0,2007,,98125.0,47.7177,-122.292,1310,1941,0.5440289802005982,5,0.2068086396761259,8,0.2437157208930761,1
21284,-211667198,2014-11-17,453000.0,2,1.5,1160,1269,2.0,0.0,0.0,3.0,7,970,190.0,2005,0.0,98103.0,47.6608,-122.335,1700,3150,0.2381811125874209,9,0.08531406716941302,26,0.060817958100979674,3
21285,1438000170,2014-08-22,612995.0,5,3.5,3240,6919,2.0,0.0,0.0,3.0,8,2760,480.0,2014,0.0,98059.0,47.4779,-122.12200000000001,2970,5690,0.28427885173421424,3,0.27027611316552497,6,0.7332437092702717,1
21286,-736574112,2014-09-04,540000.0,4,2.5,2710,9248,2.0,,0.0,3.0,7,2710,0.0,2011,,98065.0,47.5164,-121.875,2710,5000,0.7068053173648386,1,0.8487316854112744,1,10.272417805562343,0
21287,522059130,2015-04-29,465000.0,3,1.0,1150,18200,1.0,0.0,0.0,5.0,7,1150,0.0,1959,0.0,98058.0,47.4262,-122.18700000000001,1714,18200,0.2802735708156053,4,0.6015474611780364,2,0.8656073320116268,1
21288,90732889,2014-08-12,799950.0,3,2.25,1860,1386,3.0,0.0,0.0,3.0,9,1860,0.0,2014,0.0,98112.0,47.6368,-122.279,1680,3080,0.3810140641955506,1,0.08879760756390538,7,1.6978857025785894,0
21289,-1526665820,2014-11-24,495000.0,3,2.25,1280,1517,2.0,0.0,0.0,3.0,8,1080,200.0,2008,0.0,98107.0,47.6651,-122.368,1280,1681,0.40250815933115697,5,0.13494985231959344,52,0.3191938918024436,2
21290,1862400541,2015-02-28,579950.0,3,2.5,1810,1585,3.0,0.0,0.0,3.0,7,1810,0.0,2014,0.0,98117.0,47.6957,-122.376,1560,1586,0.11643273478032201,4,0.11894108682905123,9,0.19420246473516245,2
21291,-27154312,2015-02-20,331000.0,2,2.25,1240,720,2.0,,0.0,3.0,7,1150,90.0,2008,0.0,98027.0,47.5322,-122.072,1260,810,1.5436302393941668,0,1.5137210423199035,0,1.6995936212859728,0
21292,938166469,2014-08-25,580000.0,4,3.5,1460,951,3.0,,0.0,3.0,8,1460,0.0,2008,0.0,98115.0,47.6821,-122.32600000000001,1430,1282,0.09478858150613205,9,0.13851425941944737,23,0.7108384286379695,1
21293,1761143164,2015-04-14,669000.0,2,2.5,1640,1953,2.0,0.0,0.0,3.0,10,1640,0.0,2014,,98118.0,47.5639,-122.292,1820,2653,0.48331665848917515,6,0.2537906414774544,16,0.6877094083293359,2
21294,-2139997276,2014-07-03,2350000.0,4,4.25,5010,19412,2.0,0.0,1.0,3.0,11,4000,1010.0,2014,0.0,98040.0,47.5455,-122.211,3820,17064,0.8764295492932993,2,0.9433135982627421,1,1.9650220019033162,0
21295,1399533201,2015-01-16,539900.0,3,3.25,1300,1325,2.0,0.0,0.0,3.0,8,1080,220.0,2005,0.0,98103.0,47.6584,-122.346,1290,1323,0.30586350146378655,9,0.2251245633138263,35,0.4752356528146873,3
21296,-881733922,2014-07-23,490000.0,4,2.5,2510,4349,2.0,,0.0,3.0,8,2510,0.0,2010,0.0,98059.0,47.4927,-122.147,2510,4314,0.5630756618231566,4,0.32081068929423284,5,0.5301572779429178,1
21297,-27164542,2014-05-27,627000.0,3,3.5,2710,3475,2.0,0.0,0.0,3.0,8,1650,1060.0,2005,0.0,98027.0,47.5359,-122.072,2440,2867,1.5137384078749105,0,1.2963760078416757,0,1.5125208260023209,0
21298,1441000470,2014-07-28,458000.0,4,3.5,3217,4000,2.0,0.0,0.0,3.0,8,2587,630.0,2008,0.0,98055.0,47.4483,-122.20299999999999,2996,5418,0.6433685029027681,3,0.30237761168767324,8,2.0190941582713715,0
21299,1761132997,2014-11-10,440000.0,3,2.5,1650,4929,2.0,0.0,0.0,3.0,7,1520,130.0,2007,0.0,98108.0,47.5634,-122.29799999999999,1520,2287,0.7161175676840688,7,0.4516908563916016,16,0.7916805199016447,3
21300,-1989934542,2015-03-10,1700000.0,4,3.5,3950,6240,2.0,0.0,0.0,3.0,11,3950,0.0,2015,0.0,98112.0,47.6221,-122.29,2040,6240,0.0942326404676043,8,0.11861225527725353,16,1.2787909495863496,0
21301,1732800199,2015-05-11,935000.0,2,2.5,1680,977,3.0,0.0,0.0,3.0,9,1680,0.0,2009,0.0,98119.0,47.632,-122.361,1680,977,0.1739081717167269,8,0.03337520896344523,34,0.3907046714101147,2
21302,-736574122,2015-04-17,641000.0,5,3.5,3420,6403,2.0,0.0,2.0,3.0,8,2700,720.0,2013,0.0,98065.0,47.5162,-121.874,2710,6038,0.7494579219847303,1,0.8697175829626959,1,10.329289385801909,0
21303,-856465713,2014-09-11,452000.0,3,2.75,2300,5090,2.0,0.0,0.0,3.0,8,1700,600.0,2007,0.0,98106.0,47.545,-122.36,1530,9100,0.2783839656922693,5,0.4861849051732368,17,0.641058273036924,2
21304,-736564342,2014-12-23,625000.0,4,2.75,3010,6854,2.0,0.0,2.0,3.0,9,2570,440.0,2012,0.0,98065.0,47.5171,-121.876,1830,2952,0.6362297305279044,1,0.7967724513500232,1,10.199654439864736,0
21305,-1907367286,2015-03-03,1350000.0,4,3.5,4680,12495,2.0,0.0,0.0,3.0,10,3040,1640.0,2008,0.0,98033.0,47.6984,-122.206,3240,10749,0.6424944592543812,2,0.41680821384543654,10,1.9866837428892734,0
21306,356845488,2014-09-08,834950.0,5,3.5,3630,4911,2.0,,0.0,3.0,9,2790,840.0,2014,0.0,98034.0,47.718,-122.156,3600,4992,0.7423894529184036,2,0.8666035482765441,4,1.1477323314546375,0
21307,812865413,2014-10-28,1500000.0,3,3.5,3530,3610,2.0,0.0,0.0,3.0,10,2370,1160.0,2008,,98103.0,47.6857,-122.339,1780,3610,0.19930707893961463,6,0.21790757803794397,20,0.2988306965130759,2
21308,1127982784,2014-08-25,305000.0,4,2.5,2280,3800,2.0,0.0,0.0,3.0,7,2280,0.0,2006,0.0,98038.0,47.3586,-122.036,2630,4045,0.41306935837026376,2,1.7153491732853905,0,2.1550609955265307,0
21309,-1468888269,2014-11-12,659000.0,3,2.5,3090,384634,2.0,0.0,0.0,3.0,8,3090,0.0,2007,0.0,98019.0,47.7072,-121.927,2200,292645,1.088058150625651,0,2.562262229058337,0,4.135758777667265,0
21310,1708033555,2014-05-22,353000.0,1,1.0,550,1279,2.0,0.0,0.0,3.0,7,550,0.0,2008,,98122.0,47.61600000000001,-122.314,1460,1385,0.1649737087912009,15,0.06891841641027216,101,0.1723311251398765,6
21311,-1195534512,2015-03-04,535000.0,4,3.25,2840,4000,2.0,,3.0,3.0,9,2330,510.0,2014,0.0,98108.0,47.5529,-122.29299999999999,2160,4867,0.19201060242310986,6,0.1788587506969752,15,1.2314420960251604,0
21312,1238501184,2014-07-08,999000.0,4,2.5,3130,10849,2.0,0.0,0.0,3.0,10,3130,0.0,2013,0.0,98033.0,47.6828,-122.186,2470,9131,0.6074857456866898,6,0.1946136711332887,10,0.4490385557566503,1
21313,263000009,2015-01-29,375000.0,3,2.5,1440,1102,3.0,0.0,0.0,3.0,8,1440,0.0,2009,,98103.0,47.6995,-122.346,1440,1434,0.43634996057494785,6,0.08906870259725821,28,0.6506644341788089,4
21314,806441593,2014-06-16,685000.0,4,3.5,2840,4637,3.0,0.0,0.0,3.0,8,2840,0.0,2008,0.0,98125.0,47.7033,-122.321,1730,5279,0.3525811948208127,8,0.17759671597795024,14,1.5916845237571429,0
21315,-1290333182,2014-08-08,333000.0,4,2.5,2623,7184,2.0,0.0,0.0,3.0,8,2623,0.0,2012,0.0,98092.0,47.25899999999999,-122.20200000000001,2010,4939,1.2997510415353115,0,1.7337551207936257,0,1.7337551207936257,0
21316,676765598,2015-05-11,245000.0,1,1.0,390,2000,1.0,0.0,0.0,4.0,6,390,0.0,1920,0.0,98103.0,47.6938,-122.34700000000001,1340,5100,0.38047438632752933,7,0.2284162774796754,33,0.2974957285095755,5
21317,-1870908122,2015-05-08,2000000.0,4,3.25,5640,35006,2.0,,2.0,3.0,11,4900,740.0,2015,0.0,98006.0,47.5491,-122.104,4920,35033,0.6041575706427428,1,0.8289690369004628,1,2.91383911116951,0
21318,-27154302,2014-10-15,329950.0,2,2.25,1260,1032,2.0,0.0,0.0,3.0,7,1170,90.0,2008,0.0,98027.0,47.5323,-122.072,1240,809,1.542271707645507,0,1.5085736405920327,0,1.6943009388653447,0
21319,805432948,2015-04-20,403000.0,2,1.0,894,1552,2.0,0.0,0.0,3.0,7,894,0.0,2011,,98115.0,47.6911,-122.31299999999999,1131,1992,0.3594270543970688,10,0.22306679082899145,12,1.1138967242190068,0
21320,-550967166,2014-11-11,559630.0,4,2.5,3370,4934,2.0,0.0,0.0,3.0,9,3370,0.0,2014,0.0,98038.0,47.3562,-122.022,2980,5046,0.3774833185230288,2,1.542411887710042,0,2.632199783091492,0
21321,993001976,2014-08-18,344000.0,3,2.25,1250,871,3.0,0.0,0.0,3.0,8,1250,0.0,2007,0.0,98103.0,47.6907,-122.34299999999999,1250,1158,0.3089939133454084,7,0.10682505580182255,29,0.0697860953802672,3
21322,525049174,2015-04-02,435000.0,3,1.5,1180,1231,3.0,,0.0,3.0,7,1180,0.0,2008,0.0,98115.0,47.6845,-122.315,1280,3360,0.21388533092492384,8,0.1338157303961285,27,0.6448352344661148,1
21323,1098633266,2014-05-22,430000.0,2,2.5,1520,1588,2.0,0.0,0.0,3.0,8,1240,280.0,2007,0.0,98144.0,47.5825,-122.31299999999999,1660,6000,0.2375996171764171,4,0.08147009529517414,24,0.12335698987210501,5
21324,-107967106,2014-11-17,417000.0,3,2.5,2000,4500,2.0,,0.0,3.0,7,2000,0.0,2010,0.0,98059.0,47.4937,-122.149,2230,4501,0.5805073218363556,4,0.40342948405080475,5,0.4633628461666589,1
21325,-1432467106,2015-04-09,895950.0,5,2.75,3180,9255,2.0,,0.0,3.0,9,3180,0.0,2014,0.0,98074.0,47.6232,-122.023,3180,7782,0.29478523735641377,6,0.43193045245305267,9,0.859651847990841,1
21326,750733174,2015-03-19,563950.0,4,2.75,3050,4750,2.0,0.0,0.0,3.0,8,3050,0.0,2014,,98059.0,47.4857,-122.15299999999999,2730,5480,0.4053693660344573,2,0.3021417565194784,5,0.32166390469452233,1
21327,-1370888262,2014-09-25,332220.0,3,1.5,2580,47480,1.0,0.0,0.0,3.0,7,1360,1220.0,1953,0.0,98024.0,47.5333,-121.93299999999999,1760,48181,2.0833900288826595,0,2.2425887344173603,0,6.822759641019095,0
21328,245835578,2014-08-22,1490000.0,5,6.0,6880,279968,2.0,0.0,3.0,3.0,12,4070,2810.0,2007,0.0,98045.0,47.4624,-121.779,4690,256803,1.40957696331193,0,1.733931361965157,0,16.03453215732124,0
21329,-664766816,2014-06-12,680000.0,3,2.5,2570,3600,2.5,0.0,0.0,3.0,9,2570,0.0,2007,,98027.0,47.5412,-121.994,2570,3600,0.7234476280564238,1,1.2696555365593774,0,3.4082511216061593,0
21330,-27144512,2015-02-09,825750.0,4,3.5,2950,3737,2.0,0.0,0.0,3.0,10,2270,680.0,2012,,98027.0,47.5313,-122.074,2580,3581,1.6678395409651783,0,1.5528211567316583,0,1.820962945524556,0
21331,-424433812,2014-12-09,338000.0,3,2.5,1690,1760,2.0,0.0,0.0,3.0,8,1410,280.0,2014,0.0,98106.0,47.5387,-122.367,1740,1760,0.42544565537228046,7,0.32428359604030255,20,0.8203896588810893,1
21332,1442870050,2014-07-18,535365.0,4,2.75,2790,6969,2.0,0.0,0.0,3.0,8,2790,0.0,2012,0.0,98045.0,47.4836,-121.76899999999999,2620,6307,0.26175554313836424,2,0.20223040718046928,4,16.687707676727452,0
21333,1704900303,2014-12-11,608000.0,3,2.25,1720,5234,2.0,0.0,0.0,3.0,9,1240,480.0,2011,0.0,98118.0,47.5547,-122.27799999999999,1720,5825,0.11624464490564895,9,0.16137659828067577,17,0.756650170023618,2
21334,1837633359,2014-10-16,930000.0,3,2.25,2890,5000,3.0,0.0,0.0,3.0,9,2890,0.0,2014,0.0,98117.0,47.6983,-122.389,2020,5000,0.260643323694667,3,0.7472847218399536,7,0.8310734990961206,1
21335,-873898247,2014-10-21,565000.0,2,1.75,1130,276170,1.0,0.0,0.0,3.0,8,1130,0.0,2006,0.0,98022.0,47.2673,-122.027,2092,217800,3.186443073312901,0,3.0099683120423615,0,3.9844602203585753,0
21336,-1420434462,2014-12-19,495000.0,2,2.25,1460,1623,2.0,0.0,0.0,3.0,8,1260,200.0,2005,,98115.0,47.6764,-122.301,1460,1137,0.4053271359178917,7,0.17879430195473295,28,0.8907926594473246,2
21337,142966248,2014-07-22,667000.0,3,2.5,2510,3819,2.0,0.0,0.0,3.0,8,2510,0.0,2007,0.0,98052.0,47.6987,-122.096,2520,3990,0.2732105208976427,2,0.24824502703989096,9,1.4317480994381366,0
21338,1084836076,2014-11-12,495000.0,4,2.5,3390,7870,2.0,0.0,0.0,3.0,8,3390,0.0,2014,,98188.0,47.4536,-122.274,1960,10069,0.6379678999216661,1,0.6498449541338778,11,1.578994639856561,0
21339,-1357666866,2014-09-29,928990.0,4,2.5,3570,6054,2.0,,0.0,3.0,9,3570,0.0,2014,,98052.0,47.7053,-122.126,3600,6050,0.4185355385551231,1,0.8388260959045435,3,1.6472995225296079,0
21340,1127982724,2014-06-30,345000.0,4,2.5,2280,5000,2.0,,0.0,3.0,7,2280,0.0,2006,0.0,98038.0,47.3593,-122.037,2910,5000,0.47844963347850794,2,1.6500835790417674,0,2.093417720903657,0
21341,-497965594,2014-12-16,1070000.0,5,3.5,2920,3000,2.0,0.0,0.0,3.0,9,2260,660.0,2014,0.0,98103.0,47.6846,-122.34899999999999,1580,4000,0.38915363336864495,6,0.24455229587198107,33,0.2875408303612216,4
21342,1438000130,2014-07-03,519995.0,4,3.0,2590,6160,2.0,0.0,0.0,3.0,8,2590,0.0,2014,,98059.0,47.4784,-122.12200000000001,2670,5600,0.26763014700682775,3,0.23572859135262542,6,0.6986824370326886,1
21343,1853080130,2014-11-05,924000.0,5,2.75,3210,8001,2.0,0.0,0.0,3.0,9,3210,0.0,2014,0.0,98074.0,47.5935,-122.061,3190,6624,0.17745841888730707,1,0.15330183428028854,1,1.571354617735136,0
21344,741500010,2015-04-24,295000.0,3,2.0,1230,3405,1.0,0.0,0.0,3.0,7,1230,0.0,2010,0.0,98058.0,47.438,-122.179,1440,4066,0.5198454093612476,3,0.5547475621946872,7,0.8361344414119553,1
21345,-1171878269,2014-07-21,472000.0,3,2.5,3800,104979,2.0,0.0,0.0,3.0,8,3210,590.0,2005,0.0,98045.0,47.4304,-121.84100000000001,2040,109771,5.441766786182545,0,5.2216284365677925,0,12.0304854958829,0
21346,-664887106,2014-08-01,405000.0,3,2.5,1500,2314,2.0,,0.0,3.0,7,1500,0.0,2005,0.0,98029.0,47.5537,-121.99799999999999,1440,2170,0.6121254552755634,2,0.8820409430053195,1,3.019236574276669,0
21347,-512207216,2014-07-18,410000.0,4,2.25,2510,4090,2.0,0.0,0.0,3.0,8,1840,670.0,2012,0.0,98019.0,47.7345,-121.96700000000001,2070,4090,0.8272837746665029,1,0.3452739092326738,4,1.2035125260709951,0
21348,-565733908,2014-11-25,419500.0,3,1.5,1400,1091,3.0,0.0,0.0,3.0,8,1400,0.0,2007,0.0,98115.0,47.6989,-122.31700000000001,1270,1413,0.2465535560805964,7,0.1369402860714357,15,1.6342587871882863,0
21349,982850020,2014-09-03,382000.0,3,2.25,1450,4667,2.0,0.0,0.0,3.0,7,1450,0.0,2009,0.0,98028.0,47.7611,-122.23299999999999,1490,4667,0.8006107944889176,4,0.7067451931293645,3,1.765035820601127,0
21350,1354633166,2015-02-24,370000.0,2,2.5,1390,1821,2.0,0.0,0.0,3.0,7,1180,210.0,2007,0.0,98118.0,47.5537,-122.28200000000001,1350,1821,0.2668524020326316,10,0.08796332844183503,18,0.7942549463562967,2
21351,-845146866,2014-10-06,553000.0,3,2.75,3160,9072,2.0,0.0,0.0,3.0,9,3160,0.0,2005,0.0,98056.0,47.5147,-122.177,3160,9072,0.6307311514101619,2,1.0159221554109419,0,1.0159221554109419,0
21352,943165693,2014-06-30,2070000.0,4,3.75,4350,7965,2.0,0.0,0.0,3.0,10,4350,0.0,2013,0.0,98004.0,47.6289,-122.205,2190,8557,0.3494809812178949,5,0.215892812322681,22,0.7103258548526139,1
21353,923059259,2015-04-01,455950.0,4,2.5,2720,5771,2.0,0.0,0.0,3.0,8,2720,0.0,2015,,98056.0,47.4917,-122.17,1940,4184,0.4134606379382933,3,0.1893537274671047,6,0.3973335312560663,2
21354,2136033452,2014-10-27,331000.0,3,3.25,1290,1153,3.0,0.0,0.0,3.0,7,1290,0.0,2008,0.0,98103.0,47.6904,-122.346,1290,1200,0.3504724336919985,7,0.05929552416752132,29,0.10933935559862328,4
21355,-541967286,2014-05-07,417250.0,3,2.25,1606,1452,3.0,0.0,0.0,3.0,8,1606,0.0,2009,0.0,98125.0,47.7175,-122.28399999999999,1516,1939,0.6088545905234664,4,0.615531625009496,8,0.674099141912958,1
21356,1874933889,2014-05-20,490000.0,5,3.5,4460,2975,3.0,0.0,2.0,3.0,10,3280,?,2015,,98119.0,47.6313,-122.37,2490,4231,0.6735819856731182,3,0.2346562114842807,17,0.8126209963927329,2
